12655,01-NOV-19 09.00.00,online,297,4,3922,392,392,258,Collection,1,ship_when_ready,6,Occasional,270959,6
12658,03-NOV-19 13.00.00,direct,182041,6,11101,557,557,898,Standard,4,ship_when_ready,7,Occasional,234046,7
12659,04-APR-19 02.00.00,online,155860,5,5230,523,523,100,Express,4,ship_when_ready,1,Occasional,352626,1
12662,11-DEC-19 04.00.00,online,37479,5,6085,508,508,3,Standard,4,ship_asap,3,Business,279406,3
12663,20-OCT-19 13.00.00,online,8581,5,6718,472,471,151,Express,4,ship_when_ready,7,Prime,213057,7
12667,13-MAR-19 16.00.00,direct,63968,5,5437,465,464,458,Next_Day,2,ship_when_ready,8,Occasional,267406,8
12669,15-SEP-19 22.00.00,online,122644,4,7445,383,382,397,Collection,1,ship_when_ready,1,Occasional,25498,1
12674,20-APR-19 17.00.00,online,97076,3,4905,300,299,395,Standard,4,ship_when_ready,8,Occasional,230336,8
12680,01-APR-19 11.00.00,direct,36205,3,4191,293,292,652,Standard,1,ship_when_ready,4,Prime,226351,4
12686,27-APR-19 01.00.00,online,8219,5,6119,499,498,725,Express,1,ship_when_ready,5,Regular,157432,5
12688,19-JUN-19 20.00.00,online,51841,6,6938,619,618,853,Standard,3,ship_when_ready,7,Regular,186883,7
12690,07-OCT-19 17.00.00,direct,248273,7,7607,761,760,416,Express,2,ship_when_ready,2,Occasional,43048,2
12692,09-JAN-19 21.00.00,online,152400,7,7729,702,702,681,Standard,1,ship_asap,6,Occasional,211024,6
12695,15-MAY-19 09.00.00,online,151033,5,5973,520,520,94,Standard,1,ship_when_ready,4,Occasional,299458,4
12705,09-NOV-19 05.00.00,online,166830,6,8043,616,616,720,Standard,3,ship_when_ready,9,Occasional,195679,9
13799,24-AUG-19 23.30.00,online,155793,5,4985,499,498,537,Standard,1,ship_when_ready,6,Occasional,28801,6
13808,17-AUG-19 03.00.00,online,116158,5,7037,470,469,931,Standard,2,ship_when_ready,4,Occasional,14995,4
13812,06-JAN-19 09.00.00,direct,90290,6,7119,594,594,776,Next_Day,3,ship_when_ready,2,Prime,322612,2
13816,01-AUG-19 04.00.00,direct,149717,5,6294,545,545,254,Express,2,ship_when_ready,2,Occasional,372729,2
13823,24-OCT-19 18.00.00,online,58537,4,4294,429,429,862,Collection,4,ship_when_ready,7,Occasional,75076,7
13826,24-APR-19 11.00.00,online,214706,5,5490,549,549,449,Standard,4,ship_when_ready,8,Occasional,230788,8
13830,09-MAR-19 15.00.00,online,178473,4,4675,359,358,435,Standard,1,ship_when_ready,3,Occasional,337763,3
13831,02-JUN-19 11.00.00,online,180516,5,4699,470,469,717,Standard,4,ship_when_ready,6,Occasional,321809,6
13835,26-OCT-19 04.00.00,direct,95712,6,8180,602,602,819,Collection,2,ship_when_ready,9,Occasional,76932,9
13840,01-SEP-19 23.30.00,direct,175836,6,6345,634,634,72,Standard,4,ship_when_ready,9,Regular,193716,9
13843,15-FEB-19 18.00.00,direct,46083,6,5821,582,582,444,Standard,1,ship_when_ready,3,Regular,276915,3
13844,04-JAN-19 02.00.00,direct,202875,5,5289,529,528,819,Standard,3,ship_when_ready,9,Occasional,22327,9
13850,30-DEC-19 03.00.00,direct,246683,5,5674,491,490,500,Express,3,ship_when_ready,5,Occasional,202235,5
13851,10-MAR-19 23.30.00,online,154781,7,6842,684,684,671,Standard,4,ship_when_ready,5,Occasional,325995,5
13854,15-FEB-19 16.00.00,direct,160497,6,7822,568,567,687,Standard,4,ship_when_ready,3,Regular,342727,3
13865,21-JAN-19 03.00.00,online,116038,5,5446,545,544,145,Collection,3,ship_when_ready,1,Regular,86554,1
10312,16-AUG-19 07.00.00,online,32432,6,9826,571,571,278,Standard,1,ship_when_ready,8,Prime,103183,8
10324,02-MAR-19 15.00.00,direct,150372,5,5454,545,545,393,Standard,2,ship_when_ready,6,Occasional,45592,6
10325,06-JUL-19 12.00.00,online,72540,4,4364,436,436,717,Standard,1,ship_when_ready,6,Occasional,22457,6
10331,12-APR-19 06.00.00,direct,165477,6,7340,624,623,483,Standard,2,ship_when_ready,6,Prime,311102,6
10340,22-NOV-19 09.00.00,online,138973,6,7527,648,647,484,Standard,2,ship_when_ready,7,Prime,47371,7
10360,07-OCT-19 03.00.00,direct,53971,4,5074,375,374,691,Standard,4,ship_when_ready,7,Occasional,150314,7
10362,04-APR-19 12.00.00,online,139222,5,6535,514,514,292,Standard,2,ship_when_ready,4,Prime,10262,4
10364,02-DEC-19 14.00.00,online,101693,5,4765,477,476,686,Standard,4,ship_when_ready,2,Occasional,29749,2
10368,11-NOV-19 11.00.00,direct,38673,6,7925,581,581,840,Standard,1,ship_when_ready,3,Occasional,356853,3
11471,25-MAR-19 01.00.00,direct,8539,4,4029,403,402,610,Standard,4,ship_when_ready,7,Regular,37253,7
11476,25-OCT-19 19.00.00,direct,133971,3,3832,292,291,222,Standard,1,ship_asap,6,Occasional,6857,6
11484,10-APR-19 21.00.00,direct,214847,7,7894,668,667,572,Next_Day,4,ship_when_ready,5,Occasional,236223,5
11486,31-MAY-19 19.00.00,online,132487,5,5899,471,470,379,Collection,3,ship_when_ready,1,Prime,164327,1
11488,09-JUN-19 13.00.00,online,158175,6,7623,572,572,111,Standard,1,ship_when_ready,3,Prime,287225,3
11489,11-JUL-19 05.00.00,online,220334,5,5308,531,530,761,Standard,3,ship_when_ready,5,Occasional,274047,5
11490,30-MAY-19 20.00.00,direct,204459,5,5945,505,505,255,Standard,1,ship_when_ready,3,Regular,105070,3
11500,18-JUL-19 23.30.00,online,48766,8,13498,800,800,763,Express,3,ship_when_ready,7,Prime,360579,7
11508,17-SEP-19 05.00.00,direct,247505,4,4719,394,394,398,Collection,4,ship_asap,2,Occasional,1729,2
11509,22-MAR-19 14.00.00,online,179355,6,6801,571,570,867,Next_Day,2,ship_when_ready,3,Occasional,183913,3
11513,06-OCT-19 04.00.00,direct,93262,5,4979,498,497,196,Standard,3,ship_asap,7,Occasional,267650,7
11520,18-OCT-19 18.00.00,online,167294,6,6255,572,571,986,Standard,2,ship_when_ready,5,Occasional,65117,5
11523,13-JUL-19 22.00.00,direct,2558,5,6962,499,499,14,Standard,1,ship_asap,5,Business,170434,5
11529,25-JUL-19 23.30.00,online,36248,6,6794,579,579,806,Standard,1,ship_when_ready,5,Occasional,270046,5
11533,12-MAR-19 21.00.00,direct,92544,5,8370,493,492,132,Standard,2,ship_when_ready,6,Prime,24172,6
11535,30-JUL-19 05.00.00,online,19120,4,9745,424,423,649,Standard,2,ship_when_ready,1,Occasional,147822,1
11538,19-MAY-19 23.30.00,online,40552,3,3159,316,315,145,Collection,2,ship_when_ready,1,Regular,286221,1
11542,13-JUN-19 21.00.00,online,118836,4,3895,390,389,87,Standard,4,ship_when_ready,6,Prime,246114,6
11543,12-MAR-19 04.00.00,direct,202945,6,6967,591,590,916,Standard,1,ship_when_ready,7,Occasional,137448,7
12709,01-APR-19 01.00.00,online,33105,6,6500,563,563,456,Collection,2,ship_asap,6,Business,268118,6
12720,13-FEB-19 19.00.00,online,54862,4,3741,374,374,316,Standard,2,ship_when_ready,1,Occasional,366624,1
12723,15-MAY-19 16.00.00,online,203495,5,6089,513,512,992,Next_Day,1,ship_asap,2,Occasional,337145,2
12730,06-JUN-19 21.00.00,direct,208831,7,7235,723,723,67,Express,4,ship_when_ready,4,Occasional,211827,4
12734,29-AUG-19 03.00.00,online,13549,4,4061,406,406,820,Standard,1,ship_asap,1,Occasional,360667,1
12744,01-MAR-19 22.00.00,online,125551,3,3158,316,315,664,Next_Day,2,ship_asap,7,Business,108655,7
12747,20-MAR-19 14.00.00,direct,41820,5,5375,538,537,438,Standard,2,ship_when_ready,6,Prime,248360,6
12751,19-MAR-19 17.00.00,online,44200,4,6596,380,379,805,Express,1,ship_when_ready,4,Occasional,201816,4
12766,16-MAY-19 01.00.00,online,43053,6,13699,610,610,303,Express,2,ship_asap,6,Occasional,368709,6
13656,23-DEC-19 18.00.00,online,232167,6,7316,614,614,666,Standard,3,ship_asap,9,Business,111524,9
13663,06-APR-19 11.00.00,online,97561,6,10513,629,629,478,Standard,3,ship_when_ready,1,Occasional,180584,1
13669,30-JUL-19 05.00.00,online,123148,4,4723,377,376,775,Standard,4,ship_when_ready,1,Occasional,349657,1
13680,17-MAR-19 12.00.00,direct,247688,4,6562,341,340,104,Standard,1,ship_when_ready,5,Prime,230161,5
13685,29-JUN-19 07.00.00,online,1220,5,6824,538,538,152,Next_Day,4,ship_asap,8,Occasional,57837,8
13689,29-JUN-19 09.00.00,online,132856,5,6717,546,546,892,Standard,4,ship_when_ready,1,Occasional,152145,1
13690,26-NOV-19 05.00.00,online,70892,3,4005,289,289,533,Express,3,ship_when_ready,2,Occasional,369226,2
13693,10-DEC-19 11.00.00,online,147027,4,5250,341,341,18,Express,1,ship_asap,9,Business,109570,9
13701,07-FEB-19 14.00.00,online,122455,7,7409,741,740,7,Next_Day,4,ship_when_ready,7,Prime,304613,7
13703,09-JUN-19 13.00.00,online,191696,4,8377,427,426,179,Standard,4,ship_when_ready,8,Prime,306859,8
13711,22-JUN-19 15.00.00,direct,243030,4,6581,385,385,252,Next_Day,3,ship_when_ready,9,Occasional,50230,9
13715,29-OCT-19 04.00.00,online,128898,6,5970,597,597,567,Next_Day,2,ship_when_ready,9,Occasional,156917,9
13716,19-AUG-19 21.00.00,online,73131,4,7641,362,362,939,Standard,2,ship_asap,3,Business,106213,3
13722,18-FEB-19 10.00.00,direct,126634,5,6270,501,500,634,Standard,2,ship_when_ready,4,Occasional,89623,4
13723,01-APR-19 04.00.00,online,84898,5,5252,525,525,865,Express,1,ship_when_ready,1,Occasional,243660,1
10395,21-MAY-19 08.00.00,online,246663,4,4159,416,415,621,Standard,3,ship_when_ready,9,Prime,283662,9
10404,19-NOV-19 15.00.00,direct,205421,5,9386,516,515,656,Collection,2,ship_when_ready,8,Occasional,353969,8
10409,08-FEB-19 16.00.00,direct,248555,5,8032,507,506,587,Standard,4,ship_asap,2,Occasional,253521,2
10422,19-OCT-19 11.00.00,direct,99357,7,7619,678,678,237,Standard,2,ship_asap,3,Occasional,66438,3
10424,16-JUN-19 06.00.00,online,100027,4,5544,432,431,460,Standard,3,ship_when_ready,1,Occasional,19083,1
10431,14-DEC-19 12.00.00,online,200964,4,4152,415,415,456,Standard,3,ship_when_ready,6,Occasional,119216,6
10438,16-APR-19 04.00.00,online,9467,6,5956,596,595,335,Express,1,ship_asap,2,Occasional,241625,2
10441,29-SEP-19 07.00.00,online,106683,4,5029,414,414,222,Next_Day,2,ship_when_ready,6,Occasional,68002,6
10442,10-DEC-19 09.00.00,online,97376,6,7678,582,582,74,Standard,2,ship_when_ready,2,Regular,143717,2
10443,31-MAR-19 10.00.00,online,156311,5,7976,545,544,767,Standard,2,ship_when_ready,2,Prime,350519,2
11544,25-AUG-19 09.00.00,online,170976,4,6153,425,425,861,Express,1,ship_when_ready,6,Occasional,49723,6
11546,01-FEB-19 22.00.00,online,10619,6,7680,600,599,494,Standard,4,ship_when_ready,8,Occasional,309845,8
11550,15-OCT-19 02.00.00,online,168951,6,5773,577,577,915,Standard,2,ship_asap,6,Occasional,329304,6
11554,30-DEC-19 12.00.00,direct,98592,4,3872,387,387,735,Next_Day,4,ship_when_ready,6,Occasional,177911,6
11560,31-JUL-19 05.00.00,online,126827,5,6552,512,511,152,Standard,4,ship_when_ready,8,Prime,255293,8
11568,29-JUL-19 17.00.00,online,188171,8,10555,793,793,683,Standard,3,ship_when_ready,8,Prime,95430,8
11571,08-AUG-19 11.00.00,online,200527,5,7815,494,494,682,Next_Day,3,ship_when_ready,7,Prime,71525,7
11579,22-JUL-19 16.00.00,online,144282,6,8465,578,577,411,Standard,1,ship_asap,6,Occasional,328431,6
11586,10-AUG-19 16.00.00,direct,75253,5,6723,510,509,409,Standard,2,ship_when_ready,4,Occasional,139724,4
11591,29-APR-19 05.00.00,online,11177,5,4919,492,491,170,Standard,3,ship_when_ready,8,Regular,110744,8
11593,19-AUG-19 01.00.00,direct,98685,5,7572,515,514,570,Collection,3,ship_when_ready,3,Prime,316795,3
11603,07-JUN-19 13.00.00,direct,222432,6,5949,595,594,549,Standard,1,ship_when_ready,9,Occasional,209775,9
11605,15-MAY-19 15.00.00,online,188124,6,6590,659,659,744,Express,4,ship_when_ready,6,Regular,179876,6
11608,14-AUG-19 19.00.00,online,63550,5,5958,481,481,910,Standard,3,ship_asap,1,Business,115275,1
11611,02-SEP-19 12.00.00,direct,37584,7,7630,699,698,477,Standard,4,ship_when_ready,9,Regular,58426,9
11614,02-OCT-19 12.00.00,direct,107189,6,6978,592,591,155,Standard,1,ship_when_ready,2,Occasional,50887,2
12782,20-NOV-19 19.00.00,direct,193015,6,5680,568,568,598,Next_Day,1,ship_asap,4,Occasional,328635,4
12786,14-NOV-19 21.00.00,direct,155777,6,6186,618,618,656,Standard,2,ship_when_ready,8,Prime,182229,8
12789,08-APR-19 09.00.00,online,40675,6,6895,575,575,985,Next_Day,3,ship_when_ready,4,Occasional,230599,4
12791,20-APR-19 14.00.00,direct,216376,6,6459,646,645,496,Standard,3,ship_when_ready,1,Prime,318409,1
12794,24-JUL-19 21.00.00,online,131570,4,3688,369,368,542,Next_Day,2,ship_when_ready,2,Occasional,22357,2
12795,12-AUG-19 03.00.00,online,24087,6,7578,643,643,234,Standard,4,ship_when_ready,9,Regular,363064,9
12797,10-JUN-19 23.30.00,online,37642,5,4518,452,451,763,Standard,4,ship_asap,7,Occasional,38022,7
12798,16-AUG-19 17.00.00,online,57577,5,6051,482,482,397,Collection,2,ship_when_ready,1,Occasional,56925,1
12801,12-NOV-19 01.00.00,direct,237490,5,6175,543,543,67,Standard,3,ship_asap,4,Business,220503,4
12803,21-SEP-19 03.00.00,online,240936,4,5058,424,424,102,Standard,1,ship_when_ready,3,Occasional,215749,3
12813,12-SEP-19 23.30.00,online,43265,6,5698,570,569,818,Express,3,ship_when_ready,8,Occasional,23462,8
12814,05-OCT-19 14.00.00,online,86793,5,4572,457,457,888,Standard,1,ship_when_ready,6,Regular,260208,6
12819,06-OCT-19 18.00.00,direct,158481,6,6572,657,657,573,Standard,2,ship_when_ready,6,Occasional,291034,6
12821,11-AUG-19 16.00.00,online,37456,6,5638,564,563,61,Standard,4,ship_when_ready,7,Occasional,97970,7
12838,08-FEB-19 11.00.00,online,3037,4,6261,430,429,328,Standard,2,ship_when_ready,4,Occasional,129347,4
12847,07-JUL-19 13.00.00,direct,225229,6,9508,599,598,913,Express,3,ship_when_ready,4,Occasional,234823,4
12849,27-APR-19 04.00.00,online,102541,2,3985,216,216,868,Express,1,ship_when_ready,4,Occasional,108175,4
12850,02-JUL-19 09.00.00,online,13507,3,4629,333,332,289,Express,2,ship_when_ready,1,Occasional,101422,1
13949,30-NOV-19 06.00.00,direct,25499,5,7741,511,510,935,Standard,1,ship_when_ready,8,Prime,142345,8
13950,17-JUL-19 01.00.00,online,45453,6,7807,559,559,438,Standard,2,ship_when_ready,6,Prime,265405,6
13954,27-OCT-19 05.00.00,direct,161528,5,6215,496,495,20,Express,4,ship_when_ready,2,Occasional,211433,2
13955,12-AUG-19 07.00.00,direct,61978,6,6461,646,646,400,Standard,4,ship_asap,4,Occasional,319479,4
13958,19-APR-19 20.00.00,online,242512,4,5297,403,402,442,Standard,4,ship_when_ready,1,Occasional,209485,1
13966,08-MAR-19 16.00.00,direct,8051,5,4780,478,478,647,Standard,4,ship_when_ready,8,Occasional,204863,8
13967,29-MAR-19 11.00.00,online,4885,5,7104,471,471,607,Collection,2,ship_when_ready,4,Occasional,323305,4
13969,11-APR-19 09.00.00,direct,196863,6,9275,583,583,567,Next_Day,3,ship_asap,9,Occasional,291909,9
13971,17-JUN-19 11.00.00,online,47444,5,4724,472,472,839,Standard,1,ship_when_ready,2,Prime,201830,2
13973,25-MAY-19 12.00.00,online,242837,4,4614,390,389,422,Standard,3,ship_asap,8,Occasional,128842,8
13977,03-JUN-19 11.00.00,direct,164626,5,5684,472,471,496,Express,2,ship_when_ready,1,Occasional,221340,1
13978,17-MAR-19 23.30.00,direct,16886,5,6757,539,539,554,Standard,1,ship_when_ready,5,Occasional,188860,5
13985,12-MAY-19 20.00.00,online,1577,4,4562,350,350,992,Next_Day,4,ship_when_ready,2,Prime,34407,2
13986,22-FEB-19 21.00.00,online,22393,4,4548,364,364,331,Standard,4,ship_asap,7,Occasional,91362,7
13999,18-OCT-19 20.00.00,online,218296,3,3060,306,306,961,Next_Day,1,ship_when_ready,7,Prime,159039,7
14004,31-DEC-19 08.00.00,direct,151995,6,8620,635,635,900,Standard,3,ship_asap,9,Occasional,107846,9
14011,08-MAY-19 05.00.00,online,231386,4,5816,394,393,653,Standard,3,ship_asap,5,Business,315702,5
14014,16-FEB-19 21.00.00,online,145533,3,2609,261,260,339,Standard,4,ship_when_ready,6,Occasional,85058,6
14016,15-APR-19 08.00.00,online,166820,6,6203,620,620,632,Collection,3,ship_when_ready,2,Occasional,318926,2
10454,05-FEB-19 04.00.00,online,93340,3,4654,267,266,448,Standard,2,ship_when_ready,7,Occasional,139634,7
10456,17-NOV-19 22.00.00,online,34561,5,5941,485,484,775,Next_Day,3,ship_asap,1,Occasional,362862,1
10466,28-OCT-19 12.00.00,direct,140614,4,6651,377,376,40,Next_Day,4,ship_when_ready,4,Regular,52991,4
10480,11-SEP-19 22.00.00,online,21706,7,10833,672,671,406,Next_Day,2,ship_when_ready,1,Occasional,268726,1
10493,01-AUG-19 21.00.00,online,19608,6,6306,631,630,522,Standard,1,ship_when_ready,9,Occasional,181291,9
10494,26-APR-19 06.00.00,online,147746,9,6063,215,214,422,Standard,3,ship_when_ready,8,Prime,49468,8
10504,04-DEC-19 02.00.00,online,78363,4,5808,334,334,75,Standard,4,ship_when_ready,3,Prime,37214,3
10510,03-AUG-19 23.30.00,online,187819,5,7343,551,551,94,Next_Day,2,ship_when_ready,4,Occasional,364719,4
10522,27-JUL-19 23.30.00,online,239583,6,8477,614,614,57,Standard,1,ship_when_ready,3,Occasional,357802,3
11627,16-JUN-19 15.00.00,online,57216,6,6499,650,649,333,Standard,4,ship_when_ready,9,Occasional,161123,9
11629,23-JUL-19 02.00.00,online,98346,6,7505,613,612,771,Express,2,ship_when_ready,6,Occasional,178266,6
11632,26-APR-19 14.00.00,direct,139166,2,3057,214,213,182,Standard,1,ship_when_ready,2,Occasional,194156,2
11642,25-NOV-19 13.00.00,online,24911,5,5186,519,518,914,Standard,3,ship_when_ready,5,Regular,175073,5
11643,08-APR-19 05.00.00,direct,106071,4,5380,437,437,696,Collection,1,ship_when_ready,3,Regular,305664,3
11662,28-NOV-19 09.00.00,online,128071,5,4587,459,458,940,Collection,4,ship_when_ready,4,Occasional,170035,4
11668,20-JUN-19 14.00.00,online,231518,5,11007,519,518,95,Standard,2,ship_when_ready,5,Occasional,278675,5
11674,03-JUN-19 18.00.00,online,231747,5,5869,473,472,627,Standard,3,ship_when_ready,6,Occasional,248106,6
11687,28-NOV-19 05.00.00,online,47265,5,4879,488,487,855,Standard,3,ship_asap,9,Occasional,76776,9
12853,26-NOV-19 15.00.00,online,239802,5,7493,490,490,231,Express,2,ship_when_ready,6,Occasional,51961,6
12863,08-FEB-19 03.00.00,online,176971,6,6625,580,579,526,Express,2,ship_when_ready,4,Occasional,158251,4
12864,03-MAY-19 22.00.00,online,145435,6,5647,565,564,865,Standard,4,ship_when_ready,1,Occasional,125601,1
12867,06-FEB-19 10.00.00,direct,84961,4,5123,413,413,301,Standard,4,ship_when_ready,4,Occasional,325694,4
12868,09-JUL-19 17.00.00,online,8224,5,5688,458,457,259,Standard,3,ship_when_ready,7,Occasional,141463,7
12874,31-JUL-19 11.00.00,online,188008,3,4199,303,302,361,Standard,1,ship_when_ready,1,Regular,15759,1
12884,11-SEP-19 14.00.00,online,103173,7,8833,682,682,150,Standard,4,ship_when_ready,6,Occasional,183205,6
12897,24-FEB-19 16.00.00,online,96322,5,5817,467,467,349,Standard,1,ship_when_ready,7,Prime,258856,7
12900,14-SEP-19 13.00.00,direct,22752,4,4240,424,424,735,Collection,3,ship_asap,6,Business,313299,6
12911,17-SEP-19 18.00.00,direct,221861,6,8235,596,595,935,Express,3,ship_asap,8,Business,181341,8
12916,18-JUL-19 08.00.00,direct,115886,4,4636,351,350,155,Collection,3,ship_when_ready,2,Occasional,354518,2
12918,19-SEP-19 22.00.00,online,106972,7,6773,677,677,871,Standard,1,ship_when_ready,7,Occasional,212464,7
13873,03-JAN-19 21.00.00,online,102261,6,8393,592,591,498,Express,1,ship_asap,3,Business,129739,3
13874,01-MAR-19 01.00.00,direct,88183,6,5950,595,595,217,Standard,3,ship_when_ready,1,Occasional,16284,1
13878,01-APR-19 07.00.00,online,43592,4,6194,354,353,218,Next_Day,3,ship_when_ready,2,Occasional,265086,2
13879,16-AUG-19 23.30.00,direct,78642,6,6553,655,655,627,Standard,3,ship_asap,6,Business,96944,6
13890,17-AUG-19 02.00.00,online,216612,4,3481,348,348,531,Standard,4,ship_when_ready,9,Occasional,71429,9
13898,24-APR-19 02.00.00,online,8066,4,4970,395,394,644,Standard,3,ship_when_ready,5,Occasional,270396,5
13903,22-OCT-19 13.00.00,online,182165,5,5855,469,468,677,Standard,4,ship_when_ready,2,Occasional,51521,2
13907,03-MAY-19 20.00.00,online,78410,5,7738,529,529,464,Collection,1,ship_when_ready,5,Occasional,287685,5
13914,08-FEB-19 22.00.00,direct,112036,6,5571,557,557,97,Next_Day,2,ship_when_ready,7,Occasional,315404,7
13916,17-APR-19 14.00.00,online,165056,3,3204,321,320,836,Standard,1,ship_when_ready,8,Occasional,144981,8
13919,31-DEC-19 02.00.00,online,167528,5,6588,465,465,818,Next_Day,4,ship_asap,8,Occasional,190840,8
13931,10-DEC-19 13.00.00,direct,177900,6,9442,613,613,894,Next_Day,1,ship_when_ready,3,Occasional,240700,3
13935,16-NOV-19 22.00.00,direct,242310,3,5334,274,273,348,Standard,2,ship_when_ready,6,Occasional,241134,6
13936,05-JUN-19 13.00.00,direct,52635,8,8793,796,796,780,Standard,3,ship_when_ready,6,Occasional,287819,6
13940,18-MAR-19 04.00.00,direct,134631,5,5778,454,454,801,Collection,3,ship_when_ready,9,Occasional,138338,9
10527,01-JUL-19 04.00.00,online,163646,3,5699,318,317,479,Next_Day,4,ship_when_ready,2,Occasional,256728,2
